1070
(2479,3360)
(2482,3360)
(2486,3360)
(2489,3360)
(2492,3360)
(2496,3360)
(2499,3360)
(2502,3360)
(2506,3360)
(2509,3360)
(2512,3360)
(2516,3360)
(2519,3360)
(2522,3360)
(2526,3360)
(2529,3360)
(2532,3360)
(2536,3360)
(2539,3360)
(2542,3360)
(2545,3360)
(2549,3360)
(2552,3360)
(2555,3360)
(2559,3360)
(2562,3360)
(2565,3360)
(2569,3360)
(2572,3360)
(2575,3360)
(2579,3360)
(2582,3360)
(2585,3360)
(2589,3360)
(2592,3360)
(2595,3360)
(2599,3360)
(2602,3360)
(2605,3360)
(2609,3360)
(2612,3360)
(2615,3360)
(2619,3360)
(2622,3360)
(2625,3360)
(2629,3360)
(2632,3360)
(2635,3360)
(2638,3360)
(2642,3360)
(2645,3360)
(2648,3360)
(2652,3360)
(2655,3360)
(2658,3360)
(2662,3360)
(2665,3360)
(2668,3360)
(2672,3360)
(2675,3360)
(2678,3360)
(2682,3360)
(2685,3360)
(2688,3360)
(2692,3360)
(2695,3360)
(2698,3360)
(2700,3360)
(2701,3365)
(2702,3369)
(2704,3378)
(2705,3382)
(2707,3388)
(2708,3395)
(2710,3401)
(2711,3406)
(2713,3415)
(2714,3420)
(2715,3425)
(2717,3432)
(2718,3437)
(2719,3441)
(2720,3450)
(2722,3455)
(2723,3460)
(2724,3465)
(2725,3471)
(2727,3479)
(2729,3488)
(2730,3492)
(2732,3499)
(2734,3506)
(2735,3511)
(2736,3516)
(2733,3513)
(2725,3511)
(2721,3507)
(2715,3502)
(2706,3500)
(2703,3496)
(2690,3491)
(2681,3493)
(2677,3498)
(2676,3498)
(2675,3495)
(2671,3492)
(2670,3493)
(2666,3492)
(2664,3493)
(2656,3495)
(2650,3504)
(2641,3503)
(2634,3500)
(2626,3500)
(2621,3503)
(2619,3506)
(2618,3506)
(2620,3514)
(2622,3516)
(2622,3520)
(2623,3522)
(2623,3524)
(2622,3522)
(2621,3523)
(2624,3530)
(2624,3531)
(2624,3536)
(2625,3538)
(2624,3538)
(2623,3538)
(2622,3537)
(2621,3538)
(2623,3541)
(2626,3541)
(2628,3539)
(2629,3534)
(2629,3530)
(2634,3531)
(2631,3538)
(2633,3537)
(2636,3529)
(2636,3524)
(2636,3532)
(2633,3537)
(2628,3543)
(2623,3545)
(2621,3548)
(2624,3549)
(2625,3551)
(2627,3550)
(2628,3551)
(2628,3558)
(2626,3560)
(2624,3564)
(2628,3570)
(2624,3570)
(2622,3573)
(2620,3579)
(2620,3581)
(2620,3586)
(2618,3588)
(2617,3581)
(2615,3581)
(2608,3583)
(2606,3586)
(2603,3585)
(2604,3588)
(2607,3590)
(2607,3592)
(2608,3594)
(2608,3598)
(2610,3599)
(2609,3601)
(2609,3603)
(2611,3606)
(2610,3606)
(2609,3606)
(2608,3609)
(2609,3611)
(2615,3611)
(2614,3614)
(2616,3621)
(2616,3622)
(2615,3622)
(2618,3624)
(2618,3626)
(2615,3625)
(2615,3628)
(2614,3628)
(2617,3629)
(2615,3631)
(2618,3631)
(2616,3633)
(2613,3634)
(2616,3638)
(2615,3640)
(2615,3642)
(2617,3642)
(2616,3644)
(2617,3644)
(2615,3646)
(2620,3648)
(2619,3649)
(2616,3648)
(2616,3651)
(2615,3651)
(2616,3654)
(2619,3653)
(2621,3654)
(2621,3656)
(2618,3659)
(2618,3661)
(2619,3662)
(2620,3660)
(2622,3660)
(2624,3660)
(2628,3663)
(2627,3660)
(2628,3660)
(2630,3660)
(2629,3657)
(2631,3656)
(2630,3654)
(2628,3654)
(2631,3652)
(2633,3654)
(2634,3651)
(2636,3651)
(2632,3649)
(2633,3647)
(2632,3646)
(2633,3645)
(2636,3645)
(2638,3644)
(2641,3644)
(2642,3644)
(2640,3647)
(2642,3649)
(2641,3650)
(2641,3651)
(2644,3652)
(2644,3653)
(2653,3654)
(2653,3657)
(2651,3658)
(2653,3659)
(2660,3658)
(2659,3660)
(2654,3662)
(2650,3661)
(2650,3664)
(2646,3666)
(2653,3665)
(2654,3663)
(2661,3662)
(2663,3663)
(2661,3664)
(2660,3664)
(2659,3665)
(2654,3666)
(2653,3668)
(2651,3668)
(2653,3669)
(2657,3667)
(2653,3671)
(2648,3677)
(2646,3679)
(2643,3682)
(2641,3685)
(2638,3688)
(2635,3692)
(2632,3695)
(2627,3701)
(2623,3705)
(2618,3710)
(2615,3714)
(2611,3719)
(2610,3720)
(2610,3728)
(2611,3733)
(2612,3739)
(2613,3745)
(2613,3749)
(2614,3755)
(2615,3764)
(2617,3774)
(2617,3779)
(2618,3785)
(2619,3792)
(2620,3798)
(2620,3803)
(2620,3807)
(2619,3815)
(2619,3820)
(2618,3828)
(2618,3835)
(2617,3840)
(2617,3849)
(2617,3853)
(2616,3859)
(2616,3868)
(2616,3872)
(2618,3877)
(2621,3886)
(2623,3891)
(2624,3895)
(2626,3900)
(2627,3905)
(2626,3909)
(2623,3911)
(2617,3915)
(2614,3917)
(2611,3920)
(2607,3925)
(2605,3929)
(2602,3934)
(2598,3939)
(2592,3941)
(2589,3943)
(2584,3944)
(2581,3946)
(2577,3948)
(2574,3949)
(2572,3950)
(2574,3955)
(2576,3960)
(2578,3966)
(2573,3966)
(2567,3966)
(2561,3966)
(2557,3966)
(2553,3966)
(2548,3966)
(2542,3966)
(2541,3966)
(2543,3961)
(2539,3961)
(2536,3961)
(2533,3961)
(2530,3961)
(2527,3961)
(2523,3961)
(2520,3961)
(2517,3961)
(2516,3966)
(2515,3973)
(2515,3978)
(2514,3985)
(2514,3992)
(2510,3992)
(2506,3993)
(2501,3993)
(2495,3994)
(2491,3995)
(2485,3995)
(2481,3996)
(2477,3996)
(2475,3996)
(2475,4004)
(2474,4009)
(2474,4016)
(2474,4020)
(2473,4027)
(2473,4035)
(2472,4040)
(2473,4044)
(2472,4051)
(2472,4056)
(2472,4060)
(2472,4065)
(2472,4067)
(2470,4071)
(2471,4074)
(2472,4079)
(2471,4083)
(2470,4084)
(2469,4091)
(2468,4096)
(2467,4101)
(2467,4106)
(2465,4108)
(2465,4110)
(2461,4111)
(2460,4113)
(2462,4116)
(2460,4117)
(2460,4119)
(2459,4120)
(2458,4118)
(2457,4118)
(2456,4119)
(2458,4123)
(2461,4125)
(2465,4128)
(2469,4132)
(2472,4135)
(2472,4137)
(2475,4139)
(2478,4139)
(2481,4142)
(2480,4144)
(2483,4147)
(2485,4150)
(2487,4153)
(2488,4157)
(2487,4161)
(2487,4165)
(2490,4164)
(2493,4167)
(2494,4171)
(2497,4174)
(2499,4177)
(2500,4181)
(2502,4185)
(2503,4190)
(2502,4194)
(2503,4197)
(2507,4199)
(2506,4201)
(2506,4202)
(2509,4204)
(2510,4209)
(2514,4211)
(2516,4214)
(2518,4219)
(2519,4220)
(2522,4219)
(2524,4222)
(2527,4224)
(2528,4225)
(2526,4229)
(2524,4233)
(2521,4235)
(2520,4236)
(2520,4238)
(2524,4239)
(2527,4241)
(2529,4244)
(2532,4247)
(2532,4252)
(2535,4256)
(2536,4256)
(2537,4261)
(2537,4266)
(2536,4269)
(2533,4274)
(2532,4275)
(2529,4274)
(2528,4273)
(2528,4269)
(2525,4265)
(2523,4262)
(2522,4258)
(2523,4254)
(2523,4252)
(2520,4250)
(2517,4251)
(2515,4249)
(2516,4245)
(2515,4245)
(2515,4241)
(2512,4238)
(2509,4235)
(2507,4231)
(2503,4230)
(2501,4224)
(2498,4221)
(2496,4216)
(2496,4212)
(2493,4211)
(2491,4211)
(2491,4215)
(2491,4219)
(2489,4222)
(2487,4226)
(2484,4229)
(2485,4233)
(2487,4236)
(2488,4241)
(2488,4243)
(2483,4246)
(2481,4247)
(2477,4247)
(2475,4248)
(2472,4247)
(2471,4247)
(2471,4248)
(2470,4249)
(2474,4251)
(2472,4255)
(2471,4257)
(2470,4258)
(2472,4261)
(2470,4265)
(2469,4267)
(2471,4271)
(2470,4273)
(2471,4273)
(2471,4274)
(2469,4277)
(2467,4276)
(2466,4278)
(2469,4280)
(2470,4281)
(2467,4283)
(2466,4284)
(2467,4286)
(2471,4287)
(2474,4287)
(2478,4287)
(2479,4292)
(2478,4294)
(2480,4297)
(2483,4300)
(2486,4300)
(2488,4300)
(2490,4297)
(2492,4301)
(2493,4302)
(2493,4303)
(2490,4303)
(2487,4302)
(2486,4302)
(2485,4302)
(2487,4303)
(2488,4306)
(2485,4309)
(2482,4310)
(2483,4312)
(2479,4315)
(2479,4316)
(2476,4314)
(2472,4312)
(2470,4316)
